09984659-n	klant
00674607-v	uitkiezen
09987696-n	amateur
10419472-n	zwartdenker
07535010-n	hartzeer
04211528-n	luik
02668393-n	schuurwerktuig
04174234-n	seriële poort
00169056-a	innemend
06834351-n	gamma
05183779-n	de puntjes op de i zetten
01426397-v	seks hebben
01324424-a	educatief
05567604-n	middelvinger
07470285-n	discus
00733044-v	opnieuw
01090117-n	aalmoes
00965606-a	familiair
04867130-n	oprechtheid
09805475-n	architect
01819115-n	kaketoe
01462324-a	geliefd
09831303-n	rugslagzwemmer
02623906-v	vorm krijgen
03121212-a	Soedanees
06380603-n	limerick
01351170-v	zich terugtrekken
05278714-n	schaambeen
08427629-n	karavaan
03613294-n	toets
03935883-n	pilaster
01062253-v	weergeven
01860795-v	deppen
06926798-n	Turks
02052333-a	stedelijk
02662993-n	griet
15213406-n	november
04686935-n	geestdrift
07500414-n	gunst
01247181-v	kalibreren
01814396-v	ontmoedigen
07272545-n	sticker
06256697-n	blad
09614684-n	voogdes
13979503-n	onrust
01326015-n	kuif
13279262-n	loon
02828115-n	ceintuur
04589593-n	raamkozijn
03649459-n	paleis
02995345-n	CVE
08794366-n	Gaza
08912012-n	Isfahan
09972458-n	schat
02699141-v	samenvatten
02453321-v	afweren
00946105-v	uittellen
06980175-n	Malayalam
09612848-n	verbruiker
03640589-n	gang
10271216-n	wacht
01860795-v	stilstaan
05603650-n	uitwas
13315999-n	tarief
07211950-n	weeklagen
15212455-n	augustus
00757730-n	doodzonde
15224486-n	voet
15009326-n	zoet water
10075802-n	manusje-van-alles
00812149-v	ontwijken
06097478-n	biofysica
09806944-n	archivaris
01207609-n	assistent
02579136-a	geestelijk
01124508-n	politiek
09754541-n	afzweerder
01481360-v	uithangen
02478584-v	tenietdoen
01436003-a	klein
01792158-n	haan
01938322-a	goed
01852671-n	muskuseend
01620414-n	monniksgier
13089631-n	dorentje
00846218-v	muggenziften
06409752-n	document
09540430-n	fee
02229584-a	onbewerkt
15277730-n	stroom
02796995-n	tapkast
14730553-n	gelatine
02918595-n	boord
01976384-v	dompelen
00630380-v	overdenken
00131485-n	kop
02256732-v	verlossen
09615807-n	ingenieur
01452593-a	luid
14516743-n	milieuverontreiniging
02561888-a	nauw
08718577-n	Centraal-Afrikaanse Republiek
03382413-n	voordek
04558347-n	wateruuwerk
04558804-n	waterverf
10319796-n	mineur
13610426-n	overhand
10554243-n	saxofoonspeler
06942550-n	Toskisch
06834458-n	delta
02883205-n	strikje
02773037-n	zak
15048623-n	soep
08805122-n	Campanië
15093938-n	behangpapier
01565795-v	opblazen
00088725-n	stilstand
02634265-v	daarop volgen
03553248-n	waterstofbom
02326342-a	ijdel
00151755-r	in het algemeen
05521636-n	vulva
14286549-n	geseling
08691276-n	tijdzone
05158431-n	gepastheid
10004539-n	ganger
05178715-n	supplementair
05964098-n	irredentisme
03468570-n	kanonneerboot
07390762-n	kwak
08801678-n	Italië
01479940-a	onbemand
14066492-n	stilstand
07893253-n	roos
03991062-n	bloempot
02177584-a	gecompliceerd
10276238-n	lichtbron
00847870-v	verguizen
01018788-a	mank
00426186-a	scatologisch
01541828-a	monotoon
10471570-n	priesteres
14407536-n	toverspreuk
01201021-n	scheiding
06844040-n	vraagteken
09940146-n	stripboek
09278295-n	valg
00611047-a	traditioneel
04756635-n	waarschijnlijkheid
06267893-n	boulevardblad
00938979-a	interpretabel
01463963-v	regelen
02448318-n	honingdas
01114646-n	groothandel
13512506-n	mechanisme
02777734-n	balkon
00152285-a	stom
04288673-n	springplank
09821253-n	aanrander
02296153-v	verdelen
12136206-n	roe
00834198-a	efficiënt
13376012-n	creditcard
01047301-a	voormalig
04835260-n	narcisme
00144722-r	zeker weten
14774228-n	koninginnenbrij
01888264-n	bok
01144230-a	snerend
02167435-v	behartigen
02368566-a	buitenissig
08521267-n	omgeving
00073033-r	bijna
00102079-a	in zichzelf verdiept
04253437-n	zeep
02810471-n	fysieke mishandeling
02566227-v	een steek laten vallen
01153305-n	bondstaat
10080869-n	Vader
03064758-n	doodskist
06610436-n	koeterwaals
13746785-n	tientallen
01552219-v	aanspitsen
13597585-n	kardinaal
08293490-n	vloot
00888765-a	nijdig
01260685-v	houwen
06813310-n	karakteristiek
02713594-n	bijlage
13342135-n	deel
09823287-n	waarzegger
01423793-v	ontkurken
14107374-n	adervernauwing
04928903-n	stijl
09885334-n	omstander
09708750-n	Parijzenaar
13314355-n	personele belasting
06220616-n	socialisme
05119837-n	overmaat
04646548-n	ernst
00810916-a	begerig
00398978-a	bont
13954818-n	werkelijkheid
01073094-a	gepekeld
04290762-n	spionagesatelliet
06163223-n	ruimtekunde
14407283-n	ongeduld
02494356-v	opsluiten
02930492-n	bijproduct
03067912-n	collage
08408709-n	zijde
06606694-n	kruispunt
06090869-n	natuurkunde
04371225-n	zwembad
00839163-n	coprofagie
06417598-n	naslagwerk
09003918-n	Moskovië
00668099-v	verdragen
04534127-n	televisie
05248181-n	doorgang
07478874-n	crash
09336555-n	sop
04411264-n	tent
09706029-n	Fin
01116380-a	nep
11482706-n	nevel
05822239-n	specimen
04809453-n	geldigheid
00333037-n	ontvoering
01880163-a	bekrompen
02587532-v	mee omgaan
00974367-v	aankondigen
07502387-n	vervreemden
02586619-v	regeren
09019726-n	Kazachstan
07485626-n	trek
05577410-n	teen
02815749-n	beker
01822933-a	theoretisch
03148727-n	koepel
03384167-n	splitsing
02585285-n	barbeel
00181640-n	referendum
01186958-v	ontwennen
02576489-a	houterig
02073714-v	wegrennen
01174565-a	gezwollen
09238143-n	struikelblok
00044760-a	scherp
01460029-v	zift
08029421-n	Ku Klux Klan
01815471-v	afreageren
07926250-n	kwast
04057047-n	scheermes
06676416-n	curriculum
13940456-n	top
05642175-n	bekwaamheid
00906037-v	verzachten
01400098-a	benedenwinds
08571898-n	vlooienmarkt
10805638-n	ondode
01994442-v	terugnemen
01086545-a	McDonald's
02105505-n	komondor
01542786-n	weefster
04401088-n	telefoon
07363668-n	stortbad
02868489-a	akoestische
03787904-n	collage
09982873-n	bitch
10388924-n	eigenaar
01482228-a	ongehuwd
11552686-n	balsemien
04241940-n	gleuf
01742415-v	schrikken
00533922-n	stap
00095502-n	bevrijding
00008007-r	elk
00161731-v	rectificeren
01889610-v	schokken
06341340-n	dhr.
08815858-n	oog om oog, tand om tand
09947232-n	auteur
03552749-n	draagvleugel
13245846-n	goed
00682662-a	toondoof
02507515-a	variabel
14299480-n	loopgravenvoeten
13268146-n	buit
09226997-n	boson
08944960-n	provence
10818088-n	Andreas
07872593-n	moussaka
07658958-n	lendestuk
04127904-n	linnen
01537409-v	bezoedelen
09594298-n	Achilles
10612931-n	luiaard
08677801-n	spits
13788035-n	tangens
00221178-n	bloedvergieten
02348140-a	tweede klas
07432973-n	draaikolk
01902405-v	snellen
09763784-n	maatje
08779830-n	Karelië
04549919-n	pareren
00213301-r	geweldig
07494018-n	sadomasochisme
15265518-n	offsetdruk
06631506-n	gastvrijheid
03052917-n	slag
06056923-n	geesteshygiëne
07553964-n	medelijden
09967406-n	kosmopoliet
00901345-a	bestanddeel
06544142-n	laatste wilsbeschikking
15044232-n	viezigheid
00823350-a	oosters
08644722-n	platteland
14541852-n	gevaar
00036935-r	nadrukkelijk
01073707-a	fris
02558172-v	afweren
00073897-r	voornamelijk
13295657-n	huur
14411981-n	ontvangstbevestiging
08436759-n	botanica
00257864-r	woord voor woord
07193596-n	verzoek
00758175-n	eigendunk
14837678-n	drijfhout
15134691-n	tijdschaal
09491966-n	monster
04831727-n	genereusheid
01531375-a	middelmatig
03767459-n	mimeograaf
02034129-n	grutto
01344171-a	grijpend
01163779-n	doodstraf
15050898-n	spinel
00615757-a	gekookt
03337140-n	bestand
00196417-r	oplettend
01334398-a	intelligent
10274639-n	lomperd
05715864-n	smaakstof
08225581-n	gemeente
00835032-n	adempauze
10057595-n	enfant terrible
00842429-v	aanklagen
00021212-r	af en toe
01059711-a	snel
00422281-r	met stukjes en beetjes
15248020-n	era
11508382-n	sneeuwval
09996636-n	dealer
07136940-n	geklets
00213903-n	ontheffing
06688751-n	ovatie
05496990-n	tussenhersen
02030424-v	verstrooien
06172789-n	linguïstiek
02706816-v	weerstaan
10736788-n	onderminister
01403457-n	zeewier
02300797-n	zijdevlinderrups
09022831-n	Latijns-Amerika
01719870-a	diagonaal
10631309-n	luidspreker
00232386-n	intrekken
05025935-n	atoommassa
01091905-n	handel
07190039-n	elegantie
01475828-v	ontketenen
02674482-n	paracetamol
06244852-n	sjamanisme
03079741-n	ondergrond
07071017-n	visserslatijn
09762385-n	aanklager
09774783-n	voorstander
02960501-n	zweefbaan
09754907-n	samenvatter
02398608-a	scherp
15191827-n	Goede Vrijdag
14308472-n	stralingsziekte
01859055-a	teruggetrokken
09241247-n	vaargeul
10552742-n	hekeldichter
08000881-n	meetkundige plaats
02587936-a	de moeite lonend
00993117-a	licht
01146493-a	dankbaar
01868370-v	kronkelen
14677778-n	gips
09894445-n	cardioloog
09710164-n	Griek
00952181-a	privé
00587697-a	verpletterend
00246930-v	krioelen
01037819-n	doop
00193799-a	ontstellend
07196682-n	interrogatief
07502980-n	ongenoegen
01846413-a	huidig
08118991-n	personeel
01986367-v	zakken
15236338-n	milliseconde
06975132-n	Pasjtoe
00877083-v	opzoeken
10148305-n	nijdas
03832305-n	paardenremedie
11525779-n	windhoos
02787435-n	snuisterij
01819821-a	negatieve
00510348-a	competent
00553823-n	beroering
15032376-n	vergift
07092592-n	dichtwerk
02120715-v	irriteren
06427086-n	atlas
09566544-n	ik ben verkracht
13787723-n	cosinus
01978395-a	vervangbaar
06877849-n	fronsen
06630017-n	begroeting
02312175-n	made
04154938-n	topic
00203922-r	correct
14077830-n	malaria
06914802-n	Shoshone
10411356-n	weetal
13901211-n	ton
04702957-n	omschrijving
03796974-n	mof
02866106-n	schicht
15275094-n	halveringstijd
08183541-n	opstopping
00215800-v	bevochtigen
04149813-n	scorebord
09972010-n	nicht
02099544-v	slepen
00015388-n	schepsel
10654321-n	stiefbroer
07949463-n	nationaliteit
06787150-n	rede
04140631-n	paard
02776825-n	bivakmuts
02377418-a	diachronisch
02995345-n	centrale verwerkingseenheid
12373100-n	papaja
03160309-n	dijk
04809642-n	geweld
08424769-n	vuurpeloton
00800242-v	belofte breken
06071934-n	bosbouw
01167640-v	uit eten
01560513-a	bewegend
06623614-n	correspondentie
02527651-v	verprutsen
05977977-n	vitalisme
01010901-n	plan
04226322-n	scheg
15237250-n	zomer
10786033-n	getuigenis
01850373-n	brilduiker
07550204-n	penisnijd
10602985-n	zus
07829412-n	saus
15137890-n	vakantie
01643657-v	aandrijven
07849912-n	wrongel
03807537-n	servet
01387164-v	plooien
05296503-n	buigspier
00015388-n	beest
08905936-n	Maharashtra
00217773-n	puinhoop
08815046-n	Rwanda
09747722-n	Germaanse
02251576-a	litzedraad
10088200-n	regisseur
13723304-n	graankorrel
00127137-a	vorig
14849880-n	schuurpapier
11443532-n	stroomsterkte
14911704-n	pek
02404906-n	zeboe
00841125-v	bagatelliseren
02657368-n	platvis
02829116-n	bank
02498213-a	visionair
00067129-v	snikken
12036067-n	dopvrucht
01501793-v	misleggen
06199142-n	verstandhouding
01274745-v	verticuteren
13386614-n	cash
10774870-n	zoogmoeder
02367492-n	chinchilla
07492655-n	troost
01756292-a	eendaags
04051825-n	bolwerk
02284951-v	terugbetalen
02753044-n	atoombom
02230990-a	grof
00422090-v	zijn opwachting maken
06608728-n	koeterwaals
03272010-n	elektrische gitaar
09815188-n	klootzak
09435965-n	Sirius
14857151-n	vuilnis
05732614-n	bestandssysteem
03129753-n	aanbeveling
03341297-n	toets
10706812-n	theoreticus
08943104-n	Lotharingen
06561138-n	zaak
14061805-n	ziekte
00098307-a	doodgeboren
00490350-n	eenentwintigen
00981544-v	stotteren
03935116-n	juut
02358277-a	verbijsterd
13771154-n	handvol
14963317-n	nitride
00040365-r	opnieuw
02537407-v	verraden
01916214-v	waden
01545649-v	knielde
07208565-n	uitdaging
00883226-v	opscheppen
10626722-n	sorteren
00680156-a	gepakt zijn
04251560-n	sneeuwbal
01853195-n	eidereend
01037148-a	inheems
02251212-a	alleen
00339934-v	plaatsvinden
02823030-n	bijennest
05484355-n	adenohypofyse
03384167-n	vork
00726300-v	toeschrijven
06516955-n	berekening
00798491-a	dronken
10954498-n	Einstein
04475749-n	sleepnet
00501990-r	in
14057569-n	Carpaletunnelsyndroom
14645346-n	kwikzilver
10005721-n	plaatsvervanger
01610955-n	valk
00192300-n	vereenvoudiging
01750167-n	doodsadders
08968879-n	Buiten-Mongolië
07822197-n	tomatenketchup
09015907-n	Kiev
01036333-n	communie
01385255-a	gigantisch
09820044-n	goddeloze
02450256-v	deelnemen
04574999-n	wiel
05949266-n	soefisme
04350905-n	kostuum
00324384-n	stijging
03661340-n	deksel
14088412-n	petit mal
04283096-n	spoiler
02523877-n	schelvis
03062651-n	braguette
00249501-n	voortgang
01367431-a	feestelijke
10406266-n	patriarch
00470084-v	neutraliseren
03050864-n	wasmand
00193367-a	ontzettend
13389864-n	midden
13792692-n	verbinding
02229055-v	legateren
02929289-n	beer
00511041-n	nicht
02319095-n	zee-egel
00922840-a	saai
01881034-v	wankelen
00102457-n	automatisering
00160834-r	relatief
03946325-n	pijpleiding
10779897-n	uitzuiger
02452225-n	Donald Duck
00494269-v	isoleren
04384199-n	munt
03618339-n	koning
14538472-n	zekerheid
04669247-n	verantwoordelijkheid
02198973-v	doorgronden
13263779-n	erfenis
09881358-n	bordenwasser
00049900-v	uitkleden
02363371-v	belenen
05988282-n	onwetendheid
01405047-a	afleesbaar
10227985-n	jurist
00334996-v	kapotgaan
10547145-n	Sint
05651399-n	herinnering
07854348-n	parmezaan
09568051-n	Uranus
01570935-v	wurgen
15102712-n	knoop
00024264-n	attribuut
10225219-n	rechter
04679549-n	gelaatsuitdrukking
08424951-n	markt
14812566-n	vloeipapier
05162985-n	verslagenheid
10338707-n	moordenaar
00939895-a	paradoxaal
01626562-a	afschuwelijk
01011031-v	behouden
00359492-n	scheiding
02313235-a	knoestig
02958126-a	Teutoons
03465605-n	gastenverblijf
14956325-n	smurrie
00696852-v	een webpagina herladen
06359657-n	portaalsite
06865177-n	rust
10435367-n	boekanier
02439281-v	de ronde doen
06399337-n	appendix
07936263-n	drinkwater
11733312-n	ridderspoor
01568886-v	stikken
01721197-a	vergeeflijk
14498096-n	vet
00145218-n	connectie
07490713-n	genoegen
02416278-v	samenwerken
13767956-n	kruik
00696335-a	recalcitrant
13602401-n	zeel
10221040-n	lul
04586581-n	sleutel
00047018-n	krachtdaad
08929922-n	Frankrijk
11510571-n	zonnewind
01807882-v	aantrekkelijk
07381100-n	gekakel
09196611-n	Andes
01394464-v	schuren
00448748-n	kunstschaatsen
06758225-n	bedrog
08770013-n	Bremen
10521928-n	begraafplaats
02463704-v	zich drukken
05905152-n	tactiek
02465519-a	zeker
09695620-n	Bulgaarse
07632802-n	bruiloftstaart
04916200-n	gotspe
04692908-n	schaak
12288823-n	hazelaar
07126383-n	kreun
07955455-n	corpus
04779053-n	voorziening
04933852-n	verschijningsvorm
03889503-n	borstwering
08892596-n	Edinburgh
01953334-v	doorsturen
04473432-n	doortocht
04577769-n	zweep
03147509-n	beker
04274985-n	sfygmomanometer
00530208-n	verstopping
09403427-n	prisma
00008007-r	volledig
03405725-n	meubelstuk
09644152-n	Mongool
08751494-n	Haïti
00447309-v	beslissen
02546316-a	gebrekkig
02924713-n	autobus
00923444-n	werklust
05269901-n	graat
05659365-n	evenwicht
06390962-n	aanzet
03566329-n	hellend vlak
04376876-n	injectiespuit
00914769-v	tussenkomen
07574602-n	ontbijt
08776320-n	Thüringen
00664449-a	apart
02730813-v	zeggen
10019552-n	duikster
04463679-n	rail
00406114-n	idee
10187130-n	gastheer
02422685-a	rein
06289472-n	wee
02629793-v	knuffelen
01752165-n	adder
08906374-n	Nepal
06769670-n	errata
12399534-n	moerbei
07488875-n	zinnelijkheid
00165943-a	onoplettend
14975779-n	ezelsvel
00305283-r	graag
09013074-n	Republiek Letland
00911261-v	schelden
07719616-n	sproutje
05686086-n	besluiteloosheid
07813107-n	tafelzout
09715165-n	Ier
00624476-v	gelezen worden
05033906-n	immuniteit
10298202-n	masseuse
10454645-n	gaai
02330245-n	muis
00237240-a	multilateraal
01848718-v	gaan
06834780-n	èta
08308313-n	fractie
10611613-n	speurneus
02986218-a	logistiek
14066492-n	zenuwinstorting
05456456-n	staafje
07106800-n	beeldspraak
02125311-n	bergleeuw
06065640-n	virologie
02059811-a	gewaagd
03218545-n	prul
00933821-v	onthullen
09846265-n	bedgenoot
07151380-n	spreekwijze
14136187-n	melaatsheid
09772746-n	ontuchtige
00142040-a	zanderig
04233124-n	wolkenkrabber
14476852-n	stress
06857487-n	toonladder
03073977-n	zuil
02471264-a	aan de oppervlakte
08213205-n	divisie
02902535-n	borstelhaar
14871078-n	keisteen
11527177-n	röntgenfoto
09910222-n	wagenmenner
14647722-n	nobelium
01683101-v	vergulden
02051616-a	landelijk
13660337-n	zeemijl
06513366-n	vraag
00021939-n	mensenwerk
05196582-n	gezag
03158885-n	dolk
06586672-n	hyperlink
07691650-n	croissant
03997027-n	netwerk
06239931-n	sikhisme
06948396-n	[[Received]] [[Pronunciation]]
10200047-n	rekel
09023321-n	Spanje
08902097-n	Assamthee
00742645-n	afval
00723241-n	vanger
03099274-n	gemakswinkel
13320860-n	commissie
07543288-n	schat
05629381-n	boevenwereld
13367787-n	plantgoed
03533972-n	hoepel
06892534-n	nut
01002664-a	steriel
07412993-n	bliksemschicht
01085098-n	portie
10747119-n	herbivoor
00546389-n	zang
09615211-n	verdediger
07577374-n	tussendoortje
14793921-n	cellulose
00370412-v	afkoelen
00878348-v	overgeven
10453533-n	hogepriester
00792641-a	soeverein
00808162-v	wraken
01103529-a	ad hoc
11479640-n	antiferromagnetisme
00028867-a	onbezongen
00007703-r	gedeeltelijk
00007015-r	ongeveer
06584891-n	verklaring
04857490-n	karakter
01233917-n	opkomst
01628531-a	vulgair
10598749-n	zilversmid
03196062-n	digitale camera
03959485-n	bord
02108089-n	pugilist
00173764-a	hoorbaar
02466132-n	staartvin
05017909-n	onzichtbaarheid
00662589-v	verzekeren
02563327-v	uitvoeren
07377473-n	lawaai
01015392-a	voorlaatste
14375005-n	hypochondrie
14261717-n	blauwtongvirus
01045963-a	gemeenzaam
02132745-v	turen
01236173-n	vete
04283378-n	spaak
03060294-n	cocaïne
05302499-n	monding
00239910-n	inhuldiging
03892557-n	pastorij
07144834-n	persconferentie
01519873-n	emoe
04158250-n	zeis
03234795-n	aanvoerder
10534586-n	rover
01158872-v	gelden
00589067-a	zelfgenoegzaam
08834123-n	Tasmanië
00944111-a	onuitsprekelijk
10410815-n	barbaar
10019552-n	kikvorsman
03359436-n	flashgeheugen
00875394-v	voorstellen
04241394-n	schuiver
13920835-n	conditie
05916739-n	besef
08952190-n	Hongarije
06077413-n	weefselleer
01860795-v	ophouden
05626929-n	Atlantis
07429976-n	overschrijding
02526085-v	verwerven
03098140-n	controlebord
05442131-n	chromosoom
07732904-n	witte waterkers
02466134-v	kleineren
00967098-v	berichten
04727214-n	aura
00813589-a	oer-
06588326-n	documentatie
03060782-a	demagogisch
01797347-v	treuren
00900726-n	afbeelding
05021884-n	wendbaarheid
01767461-v	vreten
03571280-n	inhalator
08580583-n	woonplaats
11434899-n	baaierd
01898328-n	net
01759362-a	onomkeerbaar
00938210-a	ongeldig
01471043-v	ontvoeren
07308889-n	voorval
04597066-n	brandhout
01773665-a	ondoordringbaar
09626238-n	evenknie
02854257-a	dyadisch
15272887-n	ondertussen
07084166-n	intonatie
00014490-a	copieus
06133203-n	kunstmatige intelligentie
01624267-a	bezet
14185219-n	stijg
07256695-n	helderziendheid
00708498-a	koel
00326094-n	rotsklimmen
09225943-n	moer
04194289-n	schip
02968473-n	koets
02462210-a	schoonschijnend
01050651-v	jodelen
02735538-n	galoche
00691834-v	relativeren
14858099-n	slak
15165289-n	voormiddag
00230475-n	miskraam
10433452-n	loods
04881998-n	bezuiniging
08837048-n	Micronesia
05285623-n	beenmerg
03900979-n	paviljoen
00799537-n	kandidatuur
09877951-n	maat
15291498-n	een vaste benoeming hebben
02183787-v	weerklinken
07675156-n	sesamolie
05256358-n	adieu
07170467-n	bevelen
10763383-n	ober
03775847-n	bezaansmast
04889527-n	nederigheid
00745858-a	moeizaam
01595312-a	vaste
00405750-a	luguber
05685030-n	bezorgdheid
00468236-v	normaliseren
10169796-n	stuurman
04969242-n	azuurblauw
00364297-v	stopzetten
02579136-a	spiritueel
11434448-n	continentverschuiving
02855253-n	blaasroer
03804744-n	spijker
08457543-n	genoom
03888257-n	parachute
09860506-n	blond
10320612-n	kolonel
01220885-v	plakken
03391770-n	geraamte
05614657-n	gewaarwording
01543426-v	armen en benen uitspreiden
00245059-v	vernederen
01837182-a	donquichotterig
00743641-n	buitensporigheid
03002948-n	kelk
02488907-a	onovergankelijk
01211019-n	aanmoediging
00072808-n	rekenfout
04169935-n	zelfportret
00512843-n	gekkigheid
03332393-n	veldartillerie
01262564-v	pellen
05985126-n	meme
01549568-a	losbandig
08506641-n	veld
03800933-n	muziekinstrument
03479266-n	zaal van bekendheid
07151380-n	gezegde
02758490-n	fretboor
12155583-n	lisdodde
02267989-v	bezetten
07056680-n	spoel
01224700-n	imitatie
00340846-v	ingrijpen
14854262-n	faeces
02605509-a	antiferromagnetisch
02718497-a	virtueel
00255614-r	hiermee
10539715-n	viezerik
01096308-a	volwaardig
07271280-n	variabele
00230033-v	uitbreiden
00257269-v	opentrekken
09094791-n	Frederik
11485582-n	zonnestraal
00996817-n	wereldoorlog
00270919-n	boeken
04074963-n	afstandsbediening
03093427-n	consulaat
09148970-n	Virginië
03145147-n	koekoeksklok
09395899-n	Pluto
02834340-a	vierhoekig
02697759-n	achterafstraat
05916306-n	vermoeden
00790691-a	slaafs
01152787-n	collectivisatie
14807558-n	neurotransmitter
05922949-n	beschrijving
02702120-v	doorstaan
07480896-n	passie
10589066-n	schapenhoedster
01791625-n	kip
12306717-n	jasmijn
07477587-n	saus
00502228-r	daartevoren
02841315-n	verrekijker
14366759-n	hypertrofie
05393023-n	atrium
11464027-n	gravitatieveld
10474064-n	prinses
00780889-n	diefstal
00967646-a	grotesk
06292478-n	holoniem
00578549-n	inrichting
02217011-v	subsidiëren
00857872-n	knapenliefde
00981944-v	uitflappen
14658855-n	tin
09681973-n	jodin
00834198-a	werkzaam
08429556-n	recessie
06759776-n	voorwendsel
10363913-n	starter
05110772-n	supplement
00124880-n	contact
04033287-n	poes
00091013-n	verlating
02084861-n	idioot
09681351-n	jood
05254795-n	haar
13658027-n	ångström
00021110-a	passend
05602548-n	voorhoofd
05076472-n	combinatie
14640222-n	holmium
00502180-a	compact
01051331-n	locatie
10166313-n	hartslag
00074790-n	blunder
00391599-n	verwijdering
09393108-n	kuil
01993031-v	doordringen
10084635-n	feminist
02064816-n	blauwe vinvis
02219144-a	viervoud
01126709-n	wijnbouw
02294436-v	dealen
09044190-n	Verenigde Arabische Emiraten
01914453-v	drummen
04606574-n	sleutel
01144657-v	zoeken
02433546-n	ree
04553920-n	wastafel
02812201-n	zeeslag
09347779-n	moeras
10296832-n	martelaar
13899404-n	bol
00689344-v	vinden
07485626-n	eetlust
06757289-n	onzinverhaal
00240571-v	krimpen
06304059-n	nomenclatuur
01565921-v	bezighouden
03506880-n	lijkkist
07104574-n	onomatopee
01919711-v	schrijden
09463919-n	graszode
06552639-n	amnestie
14010636-n	onzekerheid
04913738-n	ridderschap
00891512-n	kerkbouwrichting
01210737-v	bedienen
06482401-n	exemplaar
00148078-a	gewiekst
05829656-n	vingerknip
05302307-n	fluim
09988063-n	papa
08950407-n	hoe ouder hoe zotter
08412265-n	peuterklas
00691696-a	oppervlakkig
02074186-v	weglopen
01189109-a	moeilijk
09681351-n	Hebreeërs
02623529-v	worden
03726760-n	mast
04073425-n	toets
01326015-n	pluim
10016103-n	discipel
03649459-n	hofhouding
03024647-a	Schots
01717117-a	te snijden
00077950-v	verstikken
02729345-n	twistappel
15094824-n	bijenwas
02980441-n	slot
03547229-n	hovercraft
05562902-n	scheen
00897026-n	repetitie
05793210-n	beginsel
04857490-n	durf
02991122-a	artistiek
05313822-n	ooglid
09020792-n	Bischkek
00116744-a	verbitterd
09747618-n	Maltees
12177844-n	koraalmalve
15244650-n	ogenblik
04308807-n	stoomboot
00799798-v	annuleren
01040410-a	onvergetelijk
00746451-a	problematisch
09911226-n	poetsvrouw
07323922-n	aanvang
05083567-n	tandem
08414381-n	forum
14260182-n	miltvuur
02815071-n	kraal
00579334-n	handigs
13257098-n	bruto nationaal product
00205885-v	beter maken
02007558-n	flamingo
08240169-n	groep
13320168-n	prijs
10536728-n	boy
01049470-v	neurien
13499782-n	toevloed
05896998-n	autisme
03894379-n	splitsing
02866386-n	betonschaar
02102484-a	merkbaar
13414554-n	borg
12897493-n	pieper
02421364-a	zuinig
08715390-n	Birma
10319796-n	mijnenlegger
03355925-n	vlaggenstok
06954768-n	Nynorsk
05433709-n	cytosol
14138178-n	bof
01194615-n	verdrijving
02068946-a	zelfde
13817526-n	procent
00332375-a	middelpuntvliedend
01845132-n	watervogels
00964694-v	converseren
02984203-n	kathedraal
02633356-v	bevatten
05901840-n	activisme
08643015-n	retraite
09921409-n	meeuw
13413493-n	waarde
08822202-n	Alberta
02808440-n	badkuip
12037328-n	wilde hyacint
01069578-n	zelfcontrole
00880765-a	versterkt
07397761-n	tel
09944022-n	gevolmachtigde
03081021-n	gegeven
01265734-n	etnische zuivering
10407310-n	patriot
14327125-n	aambeien
01270004-a	dorstig
02067240-n	potvis
00189580-a	bijtend
02935891-n	cafetaria
09796323-n	antropoloog
07397355-n	donder
09335240-n	aarde
01265308-a	belachelijk
03554460-n	hygrometer
05600109-n	neusgat
08938478-n	Valencijn
03228692-n	duiventil
04272638-n	spectrograaf
07233863-n	banvloek
11492388-n	polymorfisme
05861067-n	som
13535837-n	fagocytose
03457902-n	kas
07693972-n	koekje
09940146-n	stripverhaal
00090253-n	kwitantie
03131574-n	plagiaat
09348055-n	massa
14226056-n	eczeem
09525579-n	dharma
07183151-n	controverse
04458843-n	aanraakscherm
02158739-n	wipstaart
04310018-n	stoomlocomotief
01011883-n	naamafroeping
02279723-a	uitgelaten
03442756-n	doel
01367651-a	gemoedelijk
00942163-a	non-verbaal
01626874-a	vervelend
02156871-n	viervoeter
09600188-n	Eliene
00450234-r	bedaard
04712735-n	compatibiliteit
06487395-n	kalender
03769881-n	busje
01577973-a	straf
02668393-n	schuurmiddel
13144794-n	wijnstok
02074367-n	doejong
02525597-a	hermetisch
10093818-n	viswijf
10219577-n	concierge
01101913-v	overwinnen, verslaan
10684827-n	kruiper
07272084-n	ligatuur
10390427-n	verpakker
00122844-a	met als gevolg
01334833-a	behendig
02713594-n	aanhangsel
02071973-a	overeenstemmend
09823287-n	wichelaar
01610261-a	ongezien
01154487-n	vriendjespolitiek
02828123-a	hydrostatisch
00679717-a	bouwvallig
00651935-a	kritiek
06267145-n	krant
13367070-n	magazijn
07510348-n	verbazing
05323588-n	oorlel
00006336-a	absorberend
01125154-a	eersteklas
06346891-n	hoofd
10480730-n	prof
15246353-n	tijdje
10404672-n	voorbijganger
15199033-n	Chanoeka
02686568-n	zij is bewusteloos
07337096-n	wispelturigheid
10096126-n	duiveltje, deugniet
05788713-n	eclectisch
04534127-n	televisieshow
09989045-n	griet
00343360-a	onvermijdelijk
07133701-n	gesprek
00119940-r	met succes
07301950-n	computercrash
06054892-n	farmacologie
01616798-a	verplicht
09985075-n	client
03725355-n	schildersplakband
09883807-n	bemoeial
00542359-a	verspreid
07536074-n	wroeging
03819994-n	valstrik
00060605-a	eenvoudig
